x,y,value
1,1,1077 
2,2,279 
3,3,280 
4,4,196 
5,5,169 
6,6,82 
7,7,123 
8,8,930 
9,9,497 
10,10,683 
11,11,24 
12,12,796 
13,13,129 
14,14,652 
15,15,26 
16,16,189 
17,17,1179 
18,18,284 
19,19,838 
20,20,11 
21,21,504 
22,22,299 
23,23,1172 
24,24,42 
25,25,285 
26,26,9 
27,27,536 
28,28,226 
29,29,166 
30,30,232 
31,31,12 
32,32,57 
33,33,714 
34,34,3347 
35,35,1650 
36,36,237 
37,37,197 
38,38,569 
39,39,2250 
40,40,3178 
41,41,187 
42,42,485 
43,43,140 
44,44,56 
45,45,2849 
46,46,927 
47,47,174 
48,48,795 
49,49,677 
50,50,128 
51,51,86 
52,52,976 
53,53,1140 
54,54,68 
55,55,398 
56,56,290 
57,57,783 
58,58,562 
59,59,272 
60,60,5 
61,61,709 
62,62,165 
63,63,531 
64,64,757 
65,65,41 
66,66,445 
67,67,349 
68,68,92 
69,69,157 
70,70,166 
71,71,769 
72,72,2813 
73,73,571 
74,74,406 
75,75,898 
76,76,262 
77,77,261 
78,78,623 
79,79,322 
80,80,1069 
81,81,297 
82,82,196 
83,83,885 
84,84,688 
85,85,297 
86,86,727 
87,87,66 
88,88,1296 
89,89,1338 
90,90,16 
91,91,619 
92,92,1032 
93,93,517 
94,94,80 
95,95,231 
96,96,1145 
97,97,1529 
98,98,400 
99,99,473 
100,100,859 
101,101,160 
102,102,1 
103,103,214 
104,104,2345 
105,105,993 
106,106,385 
107,107,174 
108,108,739 
109,109,361 
110,110,239 
111,111,1171 
112,112,292 
113,113,213 
114,114,133 
115,115,172 
116,116,445 
117,117,277 
118,118,3 
119,119,326 
120,120,85 
121,121,552 
122,122,771 
123,123,532 
124,124,744 
125,125,309 
126,126,93 
127,127,462 
128,128,1248 
129,129,786 
130,130,363 
131,131,274 
132,132,104 
133,133,277 
134,134,1089 
135,135,45 
136,136,772 
137,137,2057 
138,138,1647 
139,139,349 
140,140,1276 
141,141,34 
142,142,2252 
143,143,623 
144,144,18 
145,145,437 
146,146,379 
147,147,684 
148,148,468 
149,149,32 
150,150,308 
151,151,715 
152,152,1093 
153,153,292 
154,154,1774 
155,155,1481 
156,156,1707 
157,157,73 
158,158,1417 
159,159,612 
160,160,127 
161,161,237 
162,162,1095 
163,163,92 
164,164,128 
165,165,35 
166,166,1017 
167,167,1619 
168,168,58 
169,169,445 
170,170,14 
171,171,14 
172,172,50 
173,173,910 
174,174,356 
175,175,354 
176,176,129 
177,177,1162 
178,178,367 
179,179,1109 
180,180,182 
181,181,560 
182,182,171 
183,183,924 
184,184,781 
185,185,333 
186,186,1162 
187,187,786 
188,188,190 
189,189,31 
190,190,206 
191,191,205 
192,192,1623 
193,193,235 
194,194,448 
195,195,1308 
196,196,127 
197,197,653 
198,198,2132 
199,199,91 
200,200,66 
201,201,2114 
202,202,122 
203,203,104 
204,204,1623 
205,205,106 
206,206,175 
207,207,212 
208,208,951 
209,209,203 
210,210,1315 
211,211,322 
212,212,801 
213,213,23 
214,214,1495 
215,215,910 
216,216,2679 
217,217,1255 
218,218,256 
219,219,233 
220,220,743 
221,221,1651 
222,222,663 
223,223,2778 
224,224,234 
225,225,358 
226,226,825 
227,227,23 
228,228,1252 
229,229,902 
230,230,168 
231,231,489 
232,232,48 
233,233,796 
234,234,228 
235,235,594 
236,236,361 
237,237,104 
238,238,781 
239,239,34 
240,240,79 
241,241,46 
242,242,146 
243,243,760 
244,244,792 
245,245,312 
246,246,1146 
247,247,199 
248,248,75 
249,249,63 
250,250,3179 
251,251,628 
252,252,1482 
253,253,82 
254,254,231 
255,255,322 
256,256,445 
257,257,210 
258,258,95 
259,259,457 
260,260,1920 
261,261,1337 
262,262,1675 
263,263,594 
264,264,357 
265,265,207 
266,266,618 
267,267,11 
268,268,446 
269,269,1471 
270,270,702 
271,271,114 
272,272,1856 
273,273,309 
274,274,1401 
275,275,229 
276,276,1060 
277,277,1498 
278,278,159 
279,279,132 
280,280,176 
281,281,209 
282,282,877 
283,283,448 
284,284,1120 
285,285,730 
286,286,118 
287,287,368 
288,288,57 
289,289,2164 
290,290,459 
291,291,532 
292,292,116 
293,293,289 
294,294,1787 
295,295,93 
296,296,198 
297,297,101 
298,298,508 
299,299,1149 
300,300,74 
301,301,364 
302,302,507 
303,303,1049 
304,304,2405 
305,305,1898 
306,306,1923 
307,307,130 
308,308,1614 
309,309,346 
310,310,1894 
311,311,598 
312,312,158 
313,313,801 
314,314,401 
315,315,342 
316,316,290 
317,317,981 
318,318,83 
319,319,471 
320,320,774 
321,321,1309 
322,322,297 
323,323,1577 
324,324,115 
325,325,476 
326,326,1458 
327,327,763 
328,328,383 
329,329,80 
330,330,1294 
331,331,42 
332,332,634 
333,333,194 
334,334,528 
335,335,254 
336,336,1318 
337,337,429 
338,338,696 
339,339,263 
340,340,413 
341,341,562 
342,342,1169 
343,343,885 
344,344,567 
345,345,870 
346,346,409 
347,347,519 
348,348,247 
349,349,135 
350,350,1872 
351,351,9 
352,352,278 
353,353,601 
354,354,495 
355,355,2211 
356,356,112 
357,357,252 
358,358,154 
359,359,415 
360,360,594 
361,361,188 
362,362,58 
363,363,46 
364,364,163 
365,365,80 
366,366,1710 
367,367,1795 
368,368,1894 
369,369,390 
370,370,1310 
371,371,2472 
372,372,90 
373,373,28 
374,374,2335 
375,375,939 
376,376,293 
377,377,803 
378,378,1534 
379,379,282 
380,380,301 
381,381,575 
382,382,658 
383,383,144 
384,384,239 
385,385,639 
386,386,555 
387,387,134 
388,388,147 
389,389,709 
390,390,795 
391,391,192 
392,392,97 
393,393,386 
394,394,1798 
395,395,291 
396,396,314 
397,397,494 
398,398,39 
399,399,894 
400,400,631 
